-0,216183717;-1,825897606;-0,032870244;-0,007516196;-0,080154255;-0,063507666;-0,008385532;2,329342442;-0,01218127;-0,00891417;0,000133967;-0,793050461;0,430518851;1,404390824;-0,076367944;-0,077537158;-0,020605794;-1,401235922;0,005972925;-0,960985033;-0,051342226;0,009649119;-0,03793768;-2,339104934;-0,008764604;-0,042776015;-0,037637635;0,817560935;-0,037500096;0,031333531;0,951293498;-0,255626743;-0,043238667;-2,529451125;-0,046294144;0,132375175;-0,198218153;-0,008650562;-0,032423929;-0,625499478;0,027663531;-1,298771673;0,015401017;2,219444397;-0,023372481;1,236757213;-0,057112835;0,207135224;1,132966222;-0,353338477;-0,594924559;0,203174027;2,558581686;-0,035624898;0,012838634;0,105037052;0,003194115;-0,078726478;1,194271816;0,284243433;-1,180453386;0,02248886;1,630486387;2,079624168;0,717527171;-0,022913443;-1,931679516;-0,28609116;0,80887488;-1,186329233;-0,305539768;-0,009168584;0,341594907;-0,061734664;-0,103224978;0,008436621;-1,73105753;-0,059152012;-0,026457525;-0,049276025;-0,671455336;-0,242374691;-0,057478178;-0,037414704;0,042055491;-0,019102105;-0,22401943;1,105214029;-0,20191512;-0,047555477;-0,03703722;-0,015390472;2,085340983;-2,262113927;-0,362829589;-0,576163841;-0,004798276;-0,027445867;0,007014244;1,487349867;-0,069649828;-1,913749966;1,629828442;-0,398041207;-2,692970818;-1,394174015;-0,171147077;-0,001133406;-0,889227939;-0,028871155;-0,083322807;-1,34625519;-0,082856267;-1,313586968;0,086275102;0,006136676;-0,719606917;1,126950484;-0,025221684;-0,003947567;-0,068599492;-0,069504788;0,882661198;-1,069610791;-1,833474654;-0,953208632;-0,013125934;-0,054227621;-0,020096428;0,66061846;-0,023320775;-1,788117136;-0,679665882;0,04818063;-0,037248908;2,281631519;-1,809937259;-0,835670826;-0,286870716;-0,070394441;0,063905038;-1,586268448;-0,00818866;-2,732651433;-0,037550246;0,2407245;2,451272413;-0,031481128;-1,557992412;1,935668497;-0,055154138;-0,893304987;-0,009240415;-2,844687636;-0,024399895;-0,92262047;-0,076027413;0,047872619;-1,417248308;-1,068446745;0,672520985;-0,032759815;0,268953472
-0,229410325;-0,319737876;-0,157714479;-0,039958466;-0,165376385;-0,085606183;-0,111158207;-0,207805209;-0,056100342;-0,037285854;2,710550452;2,007579087;-0,155596436;-1,49695168;-0,110493382;-0,084749661;-0,093744202;-3,712151097;0,022928826;0,497139847;-0,08487075;-0,069033559;-0,115190881;0,737919099;-0,095325008;-0,152241692;-0,973937465;-1,354895911;-0,098078853;-0,098248263;-0,933516633;0,360031866;-0,070694307;0,936966963;-0,062604841;-0,878617709;-1,420807291;-0,152129033;-0,159359014;0,28954432;0,03782285;1,050435831;-0,040683516;-1,224917103;-0,146189743;2,323020291;-0,091712638;-0,410523748;-0,466252618;0,388769654;0,45496936;0,17242701;1,939568325;-0,151364083;-0,021740221;3,067050083;-0,083388487;-0,088995357;-1,406661275;0,202547302;0,54530024;-0,11464453;0,290325547;1,680709498;-2,215233448;-0,138440364;1,803458977;-0,378722636;0,198008024;0,075598522;0,222036913;-0,15740725;-2,440782832;-0,086247715;-0,660101867;-0,01231304;-1,361753079;-0,143926745;-0,034442281;-0,12293369;-1,405850865;1,316630533;-0,002547667;-0,145749328;-0,195029477;-0,085159932;0,540011006;0,66703607;-1,437797506;-0,086044409;-0,108123596;0,00604495;1,085714687;-0,870535339;-0,284282573;-1,698518335;-0,136306912;-0,155839379;-0,043497395;-0,383556731;-0,107918481;-0,158675897;-0,645132201;0,366383845;0,214434077;1,704478821;-0,706610208;-0,074114625;-0,285067417;-0,150502232;-0,123704706;-0,854292484;-0,141369005;0,780902303;-0,06990075;-0,112674;-2,12862569;-0,135419082;-0,158368525;-0,03815101;-0,108388984;-0,133782001;0,043728526;2,168071177;1,526435217;-2,041421386;-0,087545943;-0,105482452;-0,137051637;-1,96789629;-0,124575604;0,272857194;-0,894408487;-0,012627401;-0,150514677;1,582743714;-1,429537161;-1,709101314;0,610388476;-0,302698408;-0,188832567;1,034764654;0,015811852;1,406148793;1,302136026;-0,477183226;-1,270555041;-0,111934742;1,807519849;0,585237001;-0,069397889;-1,48261113;-0,271974932;0,432529451;-0,139312765;0,095190255;-0,022102819;0,043868195;-0,419121413;0,359648145;-0,876048134;-0,154076225;2,111858477
-0,101731452;1,528162046;-0,070291941;-0,068380803;-0,083259504;-0,103925857;-0,074749158;1,589606841;-0,038854182;-0,025429316;-0,881879334;-0,876572046;-0,204902157;-2,185950841;-0,055918606;-0,079331101;-0,005873182;-1,711243961;0,033878499;1,108739026;-0,085390295;0,004255495;-0,084964533;-1,575805892;-0,043423584;-0,088367866;-0,36306195;0,597187198;-0,075617636;-0,102374241;0,538387465;-1,841080754;-0,09088438;-0,261535868;-0,061848651;0,795488972;0,407609898;-0,051132901;-0,043356059;-1,605217579;0,010585552;1,22220599;0,005686172;-0,209996088;-0,081215249;0,505182555;-0,114152527;0,059455195;0,239579922;0,377599534;-0,260653443;-0,02807548;1,902861467;-0,104559119;0,015806331;1,020145729;-0,056480934;-0,086397372;-2,643262413;0,587015568;1,223413868;0,008045595;1,661747729;-3,051176991;0,171478685;-0,041281753;-0,940480932;-0,427706641;-1,985945155;0,330317866;0,233938211;-0,084354992;-1,164088936;-0,080853389;-0,27473682;-0,001102935;0,95306802;-0,076055589;0,017506551;-0,065495811;-1,376288843;0,100012353;-0,026755642;-0,121000631;0,224472284;-0,025092254;-0,402147995;-0,735621708;-1,918361442;-0,036151591;-0,121573617;-0,043956175;0,328721622;-1,76535367;-0,085600329;1,678426703;-0,119931005;-0,036936485;-0,018528145;1,259812949;-0,064550074;-0,650943144;0,91075676;-1,060299271;1,341055462;0,271233387;-0,819775736;-0,029258954;0,35614907;-0,103903815;-0,096778877;-0,467429302;-0,055682638;1,651436907;-0,138463599;-0,040261122;0,821189375;0,269218485;-0,040533744;-0,049601327;-0,120100454;-0,097794646;-0,117489939;-0,896469346;-1,036713914;-0,668332023;-0,03262509;-0,092075427;-0,099430986;0,450376441;-0,059077298;-0,042054991;-2,52102395;-0,003612248;-0,077765188;-1,740503799;-1,917315044;1,156794173;-0,100219805;0,010109304;-0,13956127;0,38359606;0,001518919;0,598075393;-1,545832604;0,143605992;-1,513992591;-0,047989536;1,240700945;1,69764985;0,00087843;-2,520904328;-0,262778375;0,906877282;-0,09187637;-0,730379729;-0,051657554;-0,04149641;0,174670664;-0,621701334;-0,203261327;-0,067377117;0,285399182
-0,365107726;1,321720308;-0,122397846;-0,208150116;-0,171437753;-0,139338469;-0,139206219;1,586909318;-0,026095318;-0,004527934;0,344728313;-1,522602613;-0,09857793;-2,068106007;-0,183559668;-0,167455735;-0,075669242;0,708877047;0,002693159;0,566798643;-0,103059302;-0,026540467;-0,172690316;-1,615873039;-0,106096342;-0,188581672;-2,584737139;0,182472865;-0,109563679;-0,159795673;0,091682463;-0,327737157;-0,125436145;0,098299323;-0,061629818;0,447805874;-0,220182534;-0,12001929;-0,113272432;0,133677717;0,008749583;1,175167325;-0,001999924;-1,528436495;-0,117224196;0,208901244;-0,133159061;0,599608574;-0,48823399;-0,240065371;1,991698145;0,086343645;-0,36665202;-0,179820613;0,024413124;-0,154265349;-0,129512056;-0,147735917;-0,737906088;-1,420380387;0,375879487;-0,157656709;1,306815803;2,195061466;-0,541530703;-0,196184004;2,247319246;-0,584606405;-0,029004693;2,898971221;0,129461537;-0,114933517;0,966941459;-0,178835652;-0,09854862;-0,033403625;1,156868048;-0,104315282;-0,040469494;-0,147559227;0,307305528;-1,679331483;-0,020766742;-0,131112695;-0,227099434;-0,128970873;-2,029308441;-2,740502893;0,671530847;-0,155732005;-0,188707322;-0,060733121;-0,151864325;2,279831758;-0,009224158;-1,068323866;-0,184290475;-0,161890452;-0,053126416;0,372917213;-0,131739487;0,930586434;0,423248326;-0,295746526;0,063667651;1,957361558;-1,435329446;-0,153332726;-1,747166898;-0,136094259;-0,132456016;-1,309506662;-0,119831921;-2,005050228;-0,031521402;-0,101785131;0,636911529;1,698796752;-0,142582089;-0,037864046;-0,154310608;-0,179377813;-0,553992257;-0,124430491;-1,307628735;-0,219838461;-0,103202119;-0,160081141;-0,117417272;-0,753540386;-0,142020347;0,886965946;1,077969301;-0,025675167;-0,064982775;-1,140387239;-1,691414501;0,554314091;-0,566506319;-0,06628064;-0,099336352;0,796481557;0,009711329;0,88908805;-1,639738029;-0,289941849;-1,067407657;-0,058621903;-0,104502518;-2,894133588;-0,078311611;0,767564432;-0,1424024;0,493688719;-0,155953113;0,207854077;-0,020944495;-0,006989961;2,249637889;-1,257304735;-0,078353208;-0,173406619;-2,237413628
-0,368389743;1,114156409;-0,163298484;-0,068717399;-0,121060535;-0,147342659;-0,094617961;-0,889602041;-0,031225297;-0,009125179;0,092176086;0,822225148;-0,256298188;-1,436023799;-0,16188049;-0,108370504;-0,045895979;1,11614438;0,021731301;-0,356008136;-0,151918479;0,053059291;-0,12636755;1,517187653;-0,135291097;-0,13977598;-0,659504186;2,418082378;-0,084180817;-0,067068563;-0,048799786;-1,2648278;-0,090508393;-2,378990167;-0,066175698;-1,973987577;-0,181409788;-0,219704575;-0,110781047;-1,519174204;-0,041834732;1,120929688;0,004216969;-1,103822527;-0,097930726;2,439375211;-0,077657348;-0,444538528;-1,163934844;-0,517570107;-1,096758018;-0,178042769;-0,990549259;-0,105123587;0,035074916;0,811934477;-0,089384211;-0,093603461;0,550712548;0,898218057;-0,764395715;-0,05605858;-0,577655728;1,154022907;-1,319893433;-0,124741452;2,728269024;0,550328618;1,613343139;1,071476747;0,079106678;-0,10336324;-0,95669804;-0,102652875;-0,198278064;0,024363873;-0,388390773;-0,136116065;0,019451227;-0,134859231;1,325924199;-1,035793215;0,010209367;-0,130599118;0,214891379;-0,089662858;-1,904624637;-0,649880082;0,94041735;-0,121391399;-0,112234101;-0,007974364;1,583012718;-2,342662781;-0,056371189;1,734269519;-0,162734189;-0,091962664;-0,065197287;-1,698131069;-0,078495038;-0,860571547;1,208668389;-1,442434731;0,851881384;0,22326983;-0,660446026;-0,097018514;0,19239486;-0,146637462;-0,092909782;0,866295097;-0,127949244;0,512662846;0,117485158;-0,095784669;1,206929928;-0,842557966;-0,154114445;-0,056532117;-0,128021853;-0,129422881;-0,152065874;-1,472236603;0,154158465;-0,05686165;-0,109498389;-0,158235703;-0,095197927;-0,790370028;-0,169381582;0,07151761;0,060778685;0,07816978;-0,152618306;0,023922812;-0,362015051;-2,117583733;0,600205041;-0,308420104;-0,025787162;-1,43269085;-0,026824497;0,723440084;-0,291446465;-0,287829874;0,174935243;-0,14341637;-2,854638603;1,034135804;-0,098783294;0,721281485;-0,065045322;0,100855017;-0,094214769;-0,647309983;-0,058532083;-0,051475089;-1,606391176;-0,009234449;-0,183003122;-0,160090104;0,194140113
-0,242218635;1,573497855;-0,122151753;-0,07026943;-0,066515525;-0,112678656;-0,143210737;-1,427708016;-0,076388701;-0,017413822;-1,171654734;-0,126886056;-0,355026407;-0,183731233;-0,140266733;-0,137968477;-0,084200481;-0,509739702;0,008522261;-1,407694264;-0,077111792;0,051796579;-0,105317798;-1,602813781;-0,06959297;-0,140281079;2,183964305;-0,652183382;-0,10145658;-0,033297483;2,115123717;1,191319799;-0,101445538;0,781885311;-0,032995228;-2,618109345;-0,870935078;-0,151150059;-0,109898748;0,1261774;0,033646732;-2,589621986;0,030390876;1,085760619;-0,108298445;0,036209073;-0,133325653;0,235517079;-1,127956309;0,129383188;-1,423618578;0,034344981;0,689335331;-0,100272003;0,040223807;0,945288765;-0,064458291;-0,143962401;1,431111935;-1,739080894;0,855638176;-0,042456409;1,707219898;1,578441327;-1,227607394;-0,048938671;0,211811114;-0,49474164;0,083618836;-0,677481268;0,098380563;-0,099723532;1,706008039;-0,129713667;-0,241587402;-0,023138173;-0,843182882;-0,095138645;0,040441711;-0,086002564;0,083429286;-1,657720091;-0,056045943;-0,089122005;0,513804188;-0,105375536;1,052062877;-0,208489222;-2,651659225;-0,054408888;-0,117623117;-0,046241075;1,236809688;2,032356763;0,033262663;0,725749847;-0,148932024;-0,114499883;-0,003815375;-0,285425018;-0,073992748;1,170303107;0,487066192;-0,551476098;-1,537668291;0,711726286;0,061303482;-0,089489085;-2,603018372;-0,137692254;-0,121535947;-1,105133491;-0,108976237;-1,329180833;-0,087074423;-0,0876986;-2,545418994;-2,099177107;-0,051952945;-0,021150714;-0,104973984;-0,081128203;-1,243173764;-2,5288266;1,146347032;1,680893095;-0,08939974;-0,094056469;-0,070649523;-1,084761725;-0,118935598;-0,209560022;-0,269015058;-0,032674303;-0,070829452;0,529988994;-0,393399335;-0,058359832;0,084569129;-0,112750415;-0,038712353;1,945019055;-0,020661066;0,902472244;-1,411197754;-0,266507003;-0,952436687;-0,097014325;0,062621483;-2,551513937;-0,04148965;0,918267984;-0,003251787;1,047579561;-0,070504423;-0,615122007;-0,052806096;-0,020133359;-0,495037767;0,995010349;0,619281206;-0,111259954;2,141116324
-0,337479026;-1,472825784;-0,128270878;-0,022414383;-0,135200007;-0,112292243;-0,148024631;0,317124158;-0,029190489;-0,045357302;0,538374783;0,192828333;-0,254071641;0,424335801;-0,149605346;-0,113913313;-0,102544923;-1,468357797;0,004956682;0,422348948;-0,100824449;0,033785376;-0,078921007;-2,735560633;-0,096526372;-0,077481411;-2,990825552;0,712689477;-0,128867135;-0,170385894;0,291067931;-2,304004503;-0,11084268;0,064330099;-0,0596831;-1,920613914;-1,987083597;-0,109981145;-0,124644026;0,490803455;-0,037569903;-1,63240279;-0,013686136;1,451591297;-0,127045987;-0,529137998;-0,113330639;-0,148273352;-0,022706725;-1,325003739;-2,287722496;0,292400128;1,980801036;-0,085005288;0,040776788;-0,967674889;-0,050400067;-0,118257137;-0,742436454;0,552431062;0,56838705;-0,093419685;-1,79500594;1,45538686;0,927565447;-0,079532268;1,625056188;0,279401851;2,020052888;-1,294909355;-0,448610648;-0,093896037;1,01288028;-0,085884587;-0,123132096;0,036817033;1,009369692;-0,093784154;0,034612344;-0,113250465;-0,106903003;-1,833884983;-0,001799255;-0,141119341;0,51217826;-0,074926581;0,432487287;0,029356725;1,207829881;-0,068089346;-0,150808991;0,012781657;0,182907984;2,012696883;-0,095490895;-0,753509379;-0,092476014;-0,107787924;0,009452319;0,186619567;-0,067110149;-0,883026555;1,179200189;-1,595851958;-1,438734056;1,782171974;-1,113442902;-0,054389038;-1,063171545;-0,135161461;-0,105915766;-0,413788222;-0,071692576;-1,851215169;0,052725751;-0,114112792;-0,711707887;-1,715262362;-0,051844954;-0,058606234;-0,096627095;-0,075249362;0,156708643;1,822888653;1,392020877;-1,044798791;-0,108843184;-0,125265122;-0,076980018;1,558035426;-0,14179124;1,500817282;0,649893169;-0,02828076;-0,146749556;-0,470059707;2,047934091;0,573911744;0,135553152;0,001272471;-0,016182557;-1,359485079;-0,016826312;-1,076350877;-0,086841241;0,044461579;1,700443566;-0,030099978;-2,776242683;1,130059985;-0,089707847;2,013288782;0,063839867;-2,026110332;-0,093188626;1,457066781;-0,001855595;0,02350612;-1,466543158;-0,483904218;-0,426403697;-0,071506975;-1,038432863
-0,380519096;1,658916888;-0,175512838;-0,216450953;-0,161730714;-0,160695038;-0,149969808;1,551207673;-0,00880343;-0,026608707;1,929625256;-1,144440888;-0,406121323;-1,503812678;-0,194401723;-0,209223225;-0,155177336;0,634616802;0,02122875;0,764428341;-0,226525811;-0,011971751;-0,197921734;-1,480126673;-0,159782621;-0,194344874;2,681162537;-0,452578222;-0,206441756;-0,141200462;-2,413674464;-0,196551153;-0,170762239;-1,483556962;0,005753672;-0,913593079;0,978215767;-0,214451592;-0,159671128;-0,107577039;0,017272602;0,795367721;-0,02809495;-0,889481487;-0,165700436;-0,905962032;-0,179734111;-0,049277674;-0,016751048;0,570329776;-2,044190053;0,216884257;-1,220964734;-0,234506513;-0,025292972;-0,920577347;-0,175544238;-0,185048583;0,900512928;-1,414360232;0,382249147;-0,238912847;0,169057263;-0,398555025;-0,684858707;-0,175364957;-0,651304063;-0,879889545;-0,968639288;-0,687093108;-0,995118377;-0,222450042;-2,067523664;-0,189442453;-0,667719004;-0,031139296;0,436212466;-0,193332372;0,00027408;-0,227900988;-0,034518134;1,675201434;-0,050862747;-0,187177102;0,384426561;-0,204820423;1,743670003;-1,005686862;-0,092810944;-0,200702496;-0,213612121;-0,024740965;-0,683211469;0,974970314;-0,158165758;1,508325027;-0,157696628;-0,18677753;-0,005119731;1,852690561;-0,14569415;0,211334452;2,651148436;0,070361012;-0,330041441;-2,509568325;-0,036431522;-0,145586453;-0,722568881;-0,175769759;-0,213704866;-0,546828332;-0,220830889;1,315850285;-0,145061179;-0,215671072;-0,159652226;1,951611792;-0,209479535;-0,05526439;-0,23607639;-0,225012836;-0,189022302;-1,692999665;-1,102338057;-0,79361278;-0,219569381;-0,217487137;-0,179790372;-0,198568156;-0,191749273;0,788701458;1,869256655;0,025207585;-0,171190312;-1,303829848;-1,863100081;0,033961831;-0,713364179;-0,119757675;-0,164339378;-1,258377822;-0,02353718;-0,502719525;1,836159361;-0,318549995;1,11658647;-0,142540161;0,11353821;0,470188397;-0,146576434;2,101432478;-0,252190307;1,258481004;-0,175253923;1,163742673;-0,011789431;0,059985159;0,827714408;-0,618457321;-0,224903935;-0,209176691;1,263943512
-0,430455828;2,032142306;-0,186862064;-0,202791348;-0,208316738;-0,161948288;-0,177516492;1,896128682;-0,024769554;-0,019438581;-1,598659806;-1,603562575;-0,054226357;2,403945703;-0,191726324;-0,195888434;-0,149285295;-0,948959535;0,042537843;-0,826913619;-0,212744262;-0,032695735;-0,170392254;-1,356435732;-0,232761424;-0,21368723;-1,310953595;-1,973774166;-0,174279844;-0,201126621;-2,557838549;0,62186482;-0,198783617;-0,169939148;0,008834006;1,633695331;-0,188021128;-0,211409218;-0,228251678;-0,62644844;0,023118603;0,501218726;-0,031855498;1,805069851;-0,189793548;0,367686601;-0,150871815;-0,440471522;-0,341953629;-0,689726217;2,204363811;-0,017484612;1,653545907;-0,183916066;-0,039126658;-0,548408145;-0,156752198;-0,155379516;0,887731104;-0,86016598;1,58260251;-0,140401363;-1,86421952;1,887719009;-1,590706933;-0,197343012;0,950895765;-0,390902607;0,541192136;-2,097610329;-0,014721766;-0,212279863;0,847519295;-0,168808738;-0,452100859;0,013932658;0,40114072;-0,197625127;0,021388581;-0,188520895;-1,036185396;0,216983541;-0,01907591;-0,193375103;1,039571523;-0,17541467;-1,61429361;0,399042117;-1,120960391;-0,185597791;-0,226256125;-0,058711007;0,648370884;1,819513386;0,220731122;-0,792170886;-0,215911871;-0,145777143;-0,067126223;2,171966268;-0,190126574;-0,096037143;0,69178314;0,520887368;1,739178204;-2,175403373;-0,710943974;-0,14277153;1,398006586;-0,205282373;-0,207172175;0,069564091;-0,176793066;-1,266745149;0,072601449;-0,154246125;0,919886031;2,232824792;-0,159273901;-0,038968475;-0,208666215;-0,204537222;0,268509894;-1,036604597;-0,972142765;-1,900159748;-0,20136441;-0,177398336;-0,160697837;-1,291010136;-0,148692601;-0,017227995;-1,635335408;-0,032979812;-0,10568805;-2,445901971;0,132849557;0,422661471;-0,158925087;-0,182249087;-0,154065519;-0,413662844;0,025608995;-1,584641526;1,588384056;-0,229283654;-0,745404688;-0,173573121;-1,396921563;0,308483088;-0,123076039;1,806562692;0,076946228;0,610951687;-0,137360084;-1,587969158;-0,047030773;0,01893562;-1,872882121;0,511950308;-0,471154963;-0,193700288;-0,199337485
-0,227054502;0,894881551;-0,189765977;-0,20460863;-0,155001299;-0,159070197;-0,129507436;-1,412690641;-0,026670855;-0,028402106;-0,660405428;-2,106859467;-0,209142874;1,354382048;-0,187492778;-0,178827344;-0,068945683;0,517201147;0,037807821;1,056091394;-0,129348788;-0,047543214;-0,187795519;0,780671589;-0,136748658;-0,157692063;-1,576265298;-0,749854074;-0,171323013;-0,182958909;0,748984321;3,282312841;-0,187278786;-2,049646411;-0,021636704;0,134398346;1,009476405;-0,216719769;-0,196149449;-0,872621211;-0,006488621;-1,831965348;-0,008326028;-0,388698676;-0,203201139;-0,121506928;-0,124095678;-0,611278139;0,877531359;0,141592913;-0,5962363;0,074542835;-0,318788248;-0,198828355;0,035447871;-0,654642666;-0,136034084;-0,180757417;-0,269767205;0,972365253;1,203313203;-0,206509373;0,497169074;-1,425144208;0,334369703;-0,19604886;2,373456998;-0,589755166;-1,422588278;0,008717648;0,107334707;-0,128125823;0,571987221;-0,12433041;-0,666089466;-0,025317156;-1,267380613;-0,183517414;-0,030213238;-0,192307284;0,916526178;-0,723402987;-0,056079494;-0,153044575;0,074338494;-0,191043058;0,887157556;-0,779754019;-1,683504567;-0,151649536;-0,203192032;-0,010333492;-0,053000915;2,093126086;0,114923743;0,54080437;-0,1834126;-0,180353791;0,010016562;-2,772017905;-0,158087693;2,644340276;1,728037701;-0,052273937;-1,691785014;-2,18499561;-0,924452933;-0,147975698;1,421153208;-0,207889871;-0,134882104;-1,13772572;-0,14093895;-2,396961717;-0,087478418;-0,154020704;0,371752925;0,043777909;-0,170241819;-0,005864123;-0,129707197;-0,19146108;-1,336801675;-2,23961945;-1,532329735;0,218642697;-0,133683682;-0,186542213;-0,172260298;-0,025836262;-0,204662225;-0,404725281;-2,230615484;0,03881339;-0,113947506;0,611004756;-1,260385783;-0,736589013;0,8474923;-0,14230496;-0,155540727;-1,016282133;0,017149367;0,314895366;-0,180388183;0,240543381;1,628406451;-0,185205934;-1,060014576;0,361835819;-0,162712992;0,96221713;0,052449464;-0,714657647;-0,119036644;1,51784407;-0,000959547;-0,046848725;-0,260703211;0,927372322;-0,30848464;-0,185656791;-1,2616738
